"Respondent","Bx","By","EC"
1846,0.5591668265,0.4045123019,1.936411648
1847,0.6725847915,0.6854064892,2.070887318
1848,0.5770590958,0.6578347539,1.92185796
1849,0.5893875619,0.5155003388,1.992014249
1850,0.7901949766,0.4001992496,2.175931941
1851,0.4587085091,0.4706039318,1.893094379
1852,0.5257905509,0.4059464184,2.002034159
1853,0.5563160322,0.4153070542,2.0477611
1854,0.7363727074,0.5795140195,1.834684572
1855,0.5064373776,0.5241453578,2.181888591
1856,0.4588320824,0.5440191511,1.381438734
1857,0.8408515456,0.6931061137,2.605657131
1858,0.623740513,0.5502977115,1.919545379
1859,0.5449212635,0.5609143029,2.034187305
1860,0.5383909277,0.6225351746,1.972737148
1861,0.5312388184,0.4182550008,1.859637114
1862,0.6777424945,0.3692250926,1.933614866
1863,0.6491752995,0.6165554224,2.239090882
1864,0.7101370492,0.5655078684,1.825447797
1865,0.5480832267,0.4505864692,2.34195365
1866,0.7611605205,0.7492416085,2.246949597
1867,0.6385779256,0.6149162035,2.027759871
1868,0.4973568852,0.5291898229,1.692998958
1869,0.6366350304,0.6922840939,2.51814395
1870,0.4539919746,0.5667431574,1.962622505
1871,0.6062675177,0.6734378083,2.47979103
1872,0.5224876737,0.6482431529,2.036167467
1873,0.5732367337,0.5551016798,1.962357301
1874,0.5236555711,0.5366567164,1.726724853
1875,0.5897975975,0.5094721737,2.307104348
1876,0.5226565682,0.6039796244,1.835298108
1877,0.4888264387,0.3686497971,1.762727944
1878,0.7575679964,0.5955199588,2.202226377
1879,0.6764608757,0.6329505159,2.593181077
1880,0.5553893284,0.4353440998,2.019489315
1881,0.3517236289,0.5172586819,1.878860191
1882,0.4225159734,0.6373558439,2.151169972
1883,0.4818444258,0.4383590944,1.88312332
1884,0.5011115228,0.7263227663,1.873836807
1885,0.5758217755,0.6338781678,1.967039755
1886,0.6517468931,0.443036217,2.531729872
1887,0.5735731231,0.7835561359,2.313930957
1888,0.485391264,0.4230768232,2.349220298
1889,0.5050405919,0.6402196403,2.300878095
1890,0.7131482931,0.546462089,2.57461564
1891,0.5027468588,0.5148275911,1.961060776
1892,0.5287362829,0.423725588,1.827281165
1893,0.6478901875,0.6841037665,1.643885156
1894,0.553092426,0.6532274938,2.206456652
1895,0.5008240506,0.372729849,1.568561719
1896,0.5054727681,0.459554506,2.159684384
1897,0.3591856775,0.4092880356,1.325573415
1898,0.3501375458,0.3193268132,1.814978315
1899,0.4741963586,0.5028697916,1.630577528
1900,0.4001169942,0.4500279286,1.349724561
1901,0.6973502518,0.5393538333,1.885358754
1902,0.4832940812,0.6537739866,2.233742811
1903,0.6423602557,0.6746236304,1.881747877
1904,0.5355344315,0.4998405882,1.818435368
1905,0.6495829671,0.621462634,1.94744333
1906,0.5903462079,0.5403808282,1.648875712
1907,0.6693115742,0.8304435854,1.952708702
1908,0.6745408264,0.5005201059,2.62226961
1909,0.5949407821,0.6696712575,2.259538615
1910,0.4063528399,0.6338244773,1.805190723
1911,0.6841955522,0.3594531897,2.189602212
1912,0.3812698999,0.4377327085,1.813906767
1913,0.7021136794,0.6109405261,2.514345366
1914,0.275150248,0.2879266095,1.231945229
1915,0.59958404,0.5434689531,2.331819948
1916,0.6049426458,0.4811522525,1.296287794
1917,0.4867276159,0.546226425,2.001475365
1918,0.507414137,0.6817429611,1.84461973
1919,0.5794368298,0.6202552602,1.95879869
1920,0.6068394714,0.6388640043,2.415014177
1921,0.3012842654,0.3083789921,2.066161106
1922,0.4927566522,0.4993234904,2.091131719
1923,0.636502273,0.4867808705,1.859509687
1924,0.5275699336,0.4605826223,1.835887576
1925,0.3753035964,0.3890644408,1.932392628
1926,0.656778534,0.5706751389,2.111115906
1927,0.7497963473,0.6918871394,2.4336005
1928,0.64948389,0.591174689,2.253370452
1929,0.5499724309,0.4731068154,1.612062603
1930,0.3232274523,0.4119999253,1.536749132
1931,0.6608551726,0.5089431193,2.349215881
1932,0.5554048443,0.5951702961,1.282194549
1933,0.4845232742,0.6643586913,2.329781873
1934,0.4421997678,0.4394125069,1.668799492
1935,0.5871675492,0.4905836435,2.052787368
1936,0.5129556866,0.6693415438,2.095309168
1937,0.6940635478,0.2972642649,2.010494684
1938,0.5413139159,0.6220997016,1.761333274
1939,0.5565761777,0.5534705094,2.174591442
1940,0.5266049117,0.4716321529,1.75500794
1941,0.6378214547,0.5189905525,1.831427555
1942,0.5666931607,0.3959240518,1.834961531
1943,0.5007594108,0.3301351108,1.859485831
1944,0.6050779891,0.4449423785,1.541913306
1945,0.6433288156,0.5824894905,2.011240768
1946,0.4523608902,0.3230812811,1.45810747
1947,0.5109923794,0.3584676491,1.751742832
1948,0.5392630176,0.5572725341,1.365703098
1949,0.2577293201,0.333739797,1.885730295
1950,0.5997913852,0.6442426126,2.452354222
1951,0.5911076491,0.4554510518,1.808260003
1952,0.6168189827,0.6996340676,2.197749091
1953,0.6123117092,0.556428395,1.953637007
1954,0.5560404434,0.4651737495,1.482335028
1955,0.5219616117,0.605738941,2.274303556
1956,0.4996549276,0.5256820378,2.153164988
1957,0.4291133809,0.3706365582,1.311433182
1958,0.6646403001,0.3950197064,2.067520984
1959,0.4347293738,0.4780962262,1.940089428
1960,0.3651141713,0.4816184953,2.11231779
1961,0.6052496891,0.357137444,1.582341028
1962,0.6469570363,0.6631883019,1.624937603
1963,0.5634059042,0.6561264121,2.095546756
1964,0.6762082052,0.5489533889,2.121623867
1965,0.7474976764,0.5324110441,2.171739172
1966,0.325700467,0.5920953708,1.891460351
1967,0.6027480361,0.7147404464,2.247479336
1968,0.5609361354,0.423629267,2.050945325
1969,0.5167340429,0.4343678674,2.470199223
1970,0.4305625332,0.497850887,2.148613423
1971,0.6736268509,0.8209990151,2.285222511
1972,0.6164781142,0.5437581107,1.82692785
1973,0.5395375908,0.2626114561,1.739264313
1974,0.6303029745,0.4116581612,1.601295277
1975,0.4353077168,0.3672147749,2.062721278
1976,0.6064907971,0.4257164355,1.987141646
1977,0.6996241377,0.665363796,2.165470486
1978,0.4084790991,0.4347877397,2.07207046
1979,0.6683308851,0.5302191864,2.106214747
1980,0.4906614279,0.615167663,2.453717844
1981,0.6367030643,0.6492554652,1.900732947
1982,0.6478595204,0.3863491619,1.683117975
1983,0.5183951664,0.4526969011,1.605499396
1984,0.5844473342,0.6559602732,1.937464123
1985,0.5825983882,0.6043754705,1.907318301
1986,0.3029175238,0.485026301,2.052097069
1987,0.5815981301,0.6042382723,2.134438978
1988,0.7582133733,0.492503404,2.037592266
1989,0.4604001048,0.5713212524,1.805267707
1990,0.323730337,0.6651796953,1.46989306
1991,0.5221434599,0.5515404118,2.105764174
1992,0.6408208068,0.5361271759,1.833049775
1993,0.6992217872,0.7577097956,2.438445929
1994,0.2902191003,0.580936885,1.691236494
1995,0.7277751297,0.628440858,1.667191746
1996,0.6804493806,0.4765239483,1.806180636
1997,0.4531165193,0.6541948699,1.378234951
1998,0.2652490233,0.5810897787,1.826440459
1999,0.5931750722,0.5721818936,1.998352254
2000,0.4646268303,0.4844001237,2.039088518
2001,0.5247487418,0.6016075116,2.421981778
2002,0.6946325802,0.57486853,2.226773665
2003,0.6034947919,0.6240290534,2.019656826
2004,0.3511207439,0.6998379983,1.83288443
2005,0.5894930816,0.4018485855,1.663929066
2006,0.6384393921,0.6856419283,2.019232538
2007,0.7097657555,0.5022551925,2.134666549
2008,0.5260571589,0.5292105599,1.792953586
2009,0.6410385157,0.568443086,1.72174681
2010,0.3467583766,0.3148124721,2.033584343
2011,0.6229937085,0.6502723009,2.199413915
2012,0.2018734263,0.3091284752,1.355061859
2013,0.5152875142,0.764924331,2.335031702
2014,0.5423048662,0.677211853,2.587067928
2015,0.3867358804,0.6799011889,1.825030856
2016,0.6101343314,0.5807443575,1.462031858
2017,0.5791339082,0.7113404574,2.159485616
2018,0.4183035888,0.4870246111,1.934186564
2019,0.6841818436,0.467318166,2.207432004
2020,0.6264409204,0.7448802746,2.078537074
2021,0.3372427264,0.4221680919,1.350495501
2022,0.5364874302,0.3819745676,1.463401381
2023,0.5402533069,0.4707823332,1.931310023
2024,0.5047223766,0.5680561236,2.024634575
2025,0.3671025612,0.3585686567,1.450214496
2026,0.6200358542,0.5499037953,1.903816028
2027,0.4426079907,0.6429685752,1.980909977
2028,0.4571566601,0.6465085719,1.951573401
2029,0.6482872064,0.6184938352,2.152215858
2030,0.3227331931,0.5516943522,2.104651083
2031,0.644774137,0.5023254368,2.234118017
2032,0.6256798775,0.5259224382,2.037037381
2033,0.4861139755,0.4618033187,2.020606033
2034,0.5026934023,0.3385497014,1.517594776
2035,0.4034809183,0.6150939431,1.441668997
2036,0.4499154804,0.5217397271,1.904455355
2037,0.6379415424,0.6290795102,2.159034626
2038,0.4737380898,0.3052407713,1.702611908
2039,0.4157022396,0.5085658326,2.103635293
2040,0.5180049898,0.6645862849,1.751720227
2041,0.6275452038,0.5021913702,1.899489105
2042,0.4852791517,0.5750547943,1.744960782
2043,0.3549032833,0.6321207451,1.811743563
2044,0.5404097842,0.5238223036,1.919340038
2045,0.3492941562,0.4198933063,1.836305164
2046,0.5600347415,0.4343995474,2.179480494
2047,0.5602378432,0.4380503667,1.993511172
2048,0.4557494057,0.7283478115,1.8356855
2049,0.6625372449,0.5412550136,2.031426821
2050,0.5018223931,0.7605985972,2.129343669
2051,0.5161870098,0.551926399,1.975781187
2052,0.5180179513,0.3389185891,1.549532967
2053,0.6136692534,0.4722946449,2.197785985
2054,0.4353980463,0.5610982005,1.661153819
2055,0.6672271481,0.3208438442,1.925616786
2056,0.6558582911,0.6119089983,1.535656824
2057,0.5997801537,0.5357059789,1.473233187
2058,0.3260558025,0.7154773855,1.494837411
2059,0.3776936815,0.411215504,1.787284516
2060,0.3589061355,0.3465385352,2.00425537
2061,0.4410781501,0.5815948459,2.033603129
2062,0.6777239904,0.6200714135,2.232307531
2063,0.5065975549,0.4320681142,1.548766254
2064,0.60315405,0.6074735882,1.798317703
2065,0.5413708303,0.6492335002,1.842566338
2066,0.6482490087,0.5130539553,1.824191201
2067,0.5088606871,0.5772889107,1.98091907
2068,0.4838059951,0.4796052993,1.669720922
2069,0.5037810992,0.6290104485,1.971694886
2070,0.5566659205,0.5897652867,1.841868028
2071,0.5319952932,0.483079589,1.897770183
2072,0.6612344568,0.6556745603,2.137878269
2073,0.6981497845,0.3009726208,2.052991313
2074,0.7176070928,0.4338822607,2.160630026
2075,0.3956088397,0.4371769912,2.02321442
2076,0.6795305106,0.6459253107,2.299753319
2077,0.4752745098,0.5348159702,1.978287533
2078,0.6901815577,0.6175856976,1.850441146
2079,0.4843378791,0.4718631226,1.807773764
2080,0.6073923406,0.7530368784,2.008203751
2081,0.4250448491,0.4552310263,1.451707816
2082,0.742749257,0.6846814082,2.021482596
2083,0.7524544593,0.6688398162,2.454698499
2084,0.5957538685,0.5985443897,2.225372255
2085,0.6491926897,0.6507464034,1.860485771
2086,0.4278304143,0.4076970633,1.702382844
2087,0.3952853749,0.7002404307,1.756156164
2088,0.429755937,0.6064696358,1.752234883
2089,0.5413009459,0.5481223336,2.101828803
2090,0.4476781962,0.577367285,1.92404598
2091,0.5119121831,0.5211894845,1.803501383
2092,0.53205905,0.5052838488,1.852313
2093,0.4986289734,0.5298022795,1.693948751
2094,0.712145211,0.4914747426,1.768256136
2095,0.2665536397,0.3376960684,1.387423702
2096,0.478233889,0.5540391966,2.08587563
2097,0.6290358912,0.5427427421,2.181456488
2098,0.6175402879,0.5949386429,1.668973798
2099,0.6129577141,0.6136136114,2.070546321
2100,0.3839409539,0.4168937857,1.903606999
2101,0.4621679603,0.5389269623,1.485263772
2102,0.6407010945,0.663966961,2.144616394
2103,0.3142977428,0.7085840811,2.067977736
2104,0.4663614985,0.6385661176,2.020179519
2105,0.6612038726,0.6468805169,2.132025707
2106,0.621873294,0.6751013049,2.15621988
2107,0.6892483261,0.442008916,1.823958823
2108,0.4985044322,0.5169948339,2.142624203
2109,0.6461551379,0.6343528717,1.701095832
2110,0.6759958621,0.7016416131,1.773894055
2111,0.4867731611,0.4106826682,1.708361655
2112,0.5828839697,0.6284872665,2.205914491
2113,0.7292756985,0.7392561702,1.963680003
2114,0.7231001,0.6807203348,1.893304169
2115,0.6853622521,0.576067552,1.999923155
2116,0.5696001102,0.647732507,1.807585173
2117,0.4311798304,0.5804456716,1.538705949
2118,0.6174304107,0.6414753645,2.375452984
2119,0.6808409287,0.7428960001,2.163675965
2120,0.5628333991,0.6695239581,2.280784973
2121,0.6914796959,0.6414620178,2.130576444
2122,0.4703580935,0.6297049364,2.014170238
2123,0.7117865857,0.400040323,1.836134638
2124,0.5739490299,0.5549026215,1.905453933
2125,0.4247563326,0.354952588,1.383557049
2126,0.5534016154,0.4751345542,1.55248403
2127,0.689181165,0.4078376664,2.030110239
2128,0.4697005163,0.408150868,2.003830477
2129,0.6621319738,0.4357869879,1.754338192
2130,0.3218136936,0.6435940949,1.904462109
2131,0.5074463265,0.5075457244,1.67529
2132,0.6660752863,0.6424154607,1.962189933
2133,0.5574330783,0.6118440173,1.995215636
2134,0.6007689399,0.7187062484,1.688063247
2135,0.5597860422,0.5141827317,1.680191089
2136,0.5575714284,0.615402827,2.12916898
2137,0.5762482543,0.4995011434,1.811648848
2138,0.4138982966,0.2957723923,1.314426782
2139,0.5769279469,0.7044807457,1.80926151
2140,0.5971209993,0.645326571,2.002803833
2141,0.6026560894,0.6192247542,2.556845337
2142,0.512678208,0.5305810489,2.086541408
2143,0.7276507228,0.5612980207,2.268018749
2144,0.5243701247,0.5534489692,1.98610234
2145,0.6756767907,0.6963736351,1.84452274
2146,0.7137704588,0.3594117674,1.921556174
2147,0.418584997,0.5791614657,1.422736749
2148,0.6658821571,0.3788654388,1.982027453
2149,0.5452085644,0.6746437403,1.900878026
2150,0.6681294543,0.6684348125,1.65047351
2151,0.6617731743,0.7075551115,2.109875074
2152,0.562460922,0.3497087732,1.484222764
2153,0.4835937336,0.5059301868,1.946997358
2154,0.4552415949,0.514669743,1.878600223
2155,0.3571773626,0.5068505925,1.938662862
2156,0.6921291133,0.645398639,2.535992154
2157,0.364103058,0.4675398719,1.253200587
2158,0.3623889411,0.3360034964,1.31286367
2159,0.6280798439,0.6799693223,2.031583123
2160,0.5454209786,0.437290625,1.949268276
2161,0.6331869181,0.6292149872,1.462239884
2162,0.6506693138,0.4107346092,1.982166978
2163,0.4155434232,0.6712651127,1.393924245
2164,0.6386913851,0.5435163461,2.017878721
2165,0.6099358991,0.6162956101,2.237552539
2166,0.6721841631,0.6037019607,2.120175175
2167,0.5659987891,0.4180515374,1.942039148
2168,0.6758456515,0.6385742616,2.160860871
2169,0.547832346,0.4770705026,1.901753249
2170,0.6108017395,0.4106931721,2.65678622
2171,0.510016521,0.5877340124,2.21843338
2172,0.5525424873,0.5352969045,1.769881837
2173,0.5819650504,0.690147018,1.802096743
2174,0.5675368037,0.4389307492,1.636073077
2175,0.5350977683,0.5578342644,1.655876647
2176,0.6400986109,0.377653905,2.219296349
2177,0.6248816424,0.6330435556,2.307171378
2178,0.4424151674,0.6820696559,2.189998152
2179,0.6135379032,0.5682452446,1.762453201
2180,0.4227774342,0.4828484885,1.603220412
2181,0.7358805022,0.6654418506,1.83529911
2182,0.4270427975,0.4610602587,1.851497479
2183,0.385057841,0.464598278,2.032063865
2184,0.7118596028,0.4412220756,1.906762034
2185,0.6278561694,0.3899041551,2.052504047
2186,0.3237068011,0.3093486555,1.342196966
2187,0.6273703734,0.6293640316,1.847922545
2188,0.5706653686,0.5836135857,1.923782381
2189,0.4061027334,0.4270582056,1.979922454
2190,0.5379441111,0.7163570949,2.3019541
2191,0.5040420206,0.53286753,1.826425068
2192,0.5265114975,0.6725542306,2.014481089
2193,0.6343699689,0.4166693478,1.878762087
2194,0.4788891189,0.5583429092,1.476246516
2195,0.3734591031,0.5213204861,1.856953866
2196,0.60615498,0.6140204188,1.861151198
2197,0.6440980934,0.4590266835,1.70435912
2198,0.6073903709,0.6645276204,2.342592312
2199,0.4709529818,0.7094864265,2.36928565
2200,0.3453030029,0.5388104199,1.504389746
2201,0.4752740509,0.5372798231,1.69255067
2202,0.5101542087,0.589697248,1.922857605
2203,0.3169650669,0.4885146512,1.870982014
2204,0.4550629781,0.6419400839,1.634869051
2205,0.3408219254,0.6754791137,1.620604013
2206,0.6793994781,0.5339140285,2.161243902
2207,0.4692488928,0.6228087034,1.896050967
2208,0.3347271016,0.4584036118,1.935814052
2209,0.6705675936,0.3734438594,1.656692344
2210,0.3567595234,0.6133937609,1.659283445
2211,0.5611957394,0.5263297951,2.007570177
2212,0.3128986964,0.6577822605,1.573006938
2213,0.6497793503,0.4302638103,1.983678629
2214,0.4558688877,0.5706204255,1.779301215
2215,0.4455115932,0.6397939903,2.551612718
2216,0.5188530053,0.5205306677,1.670892268
2217,0.439822308,0.6518841786,1.965708482
2218,0.672099045,0.7050182071,1.473456141
2219,0.4126867307,0.6724870267,1.383463571
2220,0.6028993232,0.56561994,2.126389112
2221,0.592947994,0.4124991763,1.594311592
2222,0.4223301723,0.6085708667,1.854666755
2223,0.6217497208,0.7042263132,2.288608403
2224,0.5642931886,0.5332703133,1.956302098
2225,0.4304786212,0.6620752327,1.919606093
2226,0.5668664633,0.5361318724,2.053042336
2227,0.6209605403,0.5768171638,1.77578924
2228,0.5579326333,0.7011900402,2.001618106
2229,0.6906082463,0.7116894857,2.142383702
2230,0.2564020525,0.5202928307,1.95151493
2231,0.2586372136,0.3900291891,2.002758368
2232,0.331572681,0.4485211412,1.687121547
2233,0.4010712028,0.6899282374,1.921146538
2234,0.6520550365,0.4198678589,1.950316712
2235,0.5935805596,0.5390905248,2.267852107
2236,0.6029850318,0.6501526409,1.928841828
2237,0.523054608,0.6503068363,1.697433188
2238,0.6239111334,0.525573397,2.10987458
2239,0.4486208493,0.3871033052,1.813401713
2240,0.5847462081,0.402981436,1.760687774
2241,0.676835949,0.6782886517,1.906716509
2242,0.6506854003,0.4698191386,2.027296905
2243,0.6489476594,0.4832851739,1.959875408
2244,0.4016338217,0.3701475076,1.752809516
2245,0.5915092683,0.4794392036,2.47150844
2246,0.5475471646,0.6530660521,1.951701504
2247,0.3216659624,0.3938980364,1.678067453
2248,0.5776563902,0.4854708868,2.039533764
2249,0.4494219076,0.4659001707,2.223961951
2250,0.2908005413,0.6385546628,1.515863597
2251,0.4498036117,0.7833723329,1.705392579
2252,0.5863892859,0.5111059959,1.938203284
2253,0.6931970851,0.4671377885,1.364754397
2254,0.5742028196,0.5022812717,2.149431786
2255,0.563856431,0.3923915758,2.152081821
2256,0.5088189952,0.5787560788,1.95673665
2257,0.5856622555,0.4370441727,1.774357426
2258,0.3260026357,0.7474765182,1.562164386
2259,0.5995014987,0.490995158,2.167216892
2260,0.6028564031,0.6940801851,1.978518779
2261,0.4961609754,0.5977305556,2.087971806
2262,0.5784352718,0.4781171793,1.85740827
2263,0.5049968959,0.7020889116,1.961350093
2264,0.4810114188,0.6047265011,2.437024105
2265,0.4465132514,0.644807352,2.438237235
2266,0.6583922905,0.655255406,2.284498651
2267,0.4116188892,0.5664501573,2.010876151
2268,0.3406547691,0.6044481034,1.582911539
2269,0.2730155824,0.6588515225,1.41545101
2270,0.5107439591,0.6442190903,1.994397223
2271,0.5101401605,0.5915666418,2.10470179
2272,0.4692884325,0.6442063967,2.501050832
2273,0.6823280498,0.6009365543,2.373448115
2274,0.6511787195,0.3753831687,1.565985245
2275,0.7220578484,0.4527627135,2.101079183
2276,0.6423317912,0.6197451187,1.777467158
2277,0.557081989,0.61804322,1.49229572
2278,0.6552464688,0.4710956945,2.359283348
2279,0.5008584662,0.3231955643,1.854529002
2280,0.5357729983,0.5965807902,2.209007831
2281,0.6493543884,0.5992062846,2.441212631
2282,0.5402013033,0.6093433873,1.911976005
2283,0.5657241937,0.6410210707,1.723831854
2284,0.6808225134,0.8220091884,1.333951811
2285,0.6468785777,0.5812738899,1.972377045
2286,0.4651340967,0.5685540349,2.346284162
2287,0.5309354892,0.5412587526,1.924469453
2288,0.6176802912,0.4063231978,1.556633566
