"iteration","theta1"
6593,0.37694099517527
6594,0.373986486685299
6595,0.373986486685299
6596,0.3670610376535
6597,0.378179416044345
6598,0.384626844321516
6599,0.384626844321516
6600,0.389740201197377
6601,0.392068306561761
6602,0.383637644605712
6603,0.381036355565084
6604,0.391103465497036
6605,0.390423411611535
6606,0.392371515319995
6607,0.38353466836155
6608,0.384029693471459
6609,0.384029693471459
6610,0.378928498811826
6611,0.378928498811826
6612,0.382860598364149
6613,0.385129887787589
6614,0.38327865205168
6615,0.38327865205168
6616,0.390770912968054
6617,0.390774312141967
6618,0.390774312141967
6619,0.390774312141967
6620,0.388318524386788
6621,0.38987982777927
6622,0.397426568126657
6623,0.385514886480857
6624,0.385514886480857
6625,0.406449847431512
6626,0.407497019073083
6627,0.402642613244125
6628,0.40648183974428
6629,0.407843054618608
6630,0.385163563376975
6631,0.377648316891212
6632,0.382244496185557
6633,0.382244496185557
6634,0.382244496185557
6635,0.372863835598806
6636,0.372863835598806
6637,0.377543130527282
6638,0.359578280593636
6639,0.359578280593636
6640,0.369946204225622
6641,0.369957662609504
6642,0.385195108667224
6643,0.385195108667224
6644,0.381086378312633
6645,0.375253085442978
6646,0.379389295491661
6647,0.379389295491661
6648,0.367465200566129
6649,0.374248346035353
6650,0.383005598352502
6651,0.368996102477137
6652,0.369122213486115
6653,0.357130277835753
6654,0.357130277835753
6655,0.352644526778692
6656,0.352644526778692
6657,0.352644526778692
6658,0.352489254511839
6659,0.352489254511839
6660,0.364276312526898
6661,0.370869407477165
6662,0.373695832143845
6663,0.382518145877078
6664,0.377037537710713
6665,0.377037537710713
6666,0.378463516911234
6667,0.397231727850267
6668,0.397771997709331
6669,0.395597489625725
6670,0.395597489625725
6671,0.388647438093942
6672,0.388647438093942
6673,0.388647438093942
6674,0.394914560434149
6675,0.391202604741127
6676,0.391202604741127
6677,0.398692001350823
6678,0.405013535640158
6679,0.38633340427233
6680,0.379647084575742
6681,0.379647084575742
6682,0.379647084575742
6683,0.369939432829634
6684,0.368628006768909
6685,0.37463083789657
6686,0.35716700733379
6687,0.360085155554753
6688,0.379654672906189
6689,0.405862657053875
6690,0.396729244722936
6691,0.394253460674115
6692,0.390285916863148
6693,0.410227750143965
6694,0.406437731743011
6695,0.40030319262269
6696,0.407158403000552
6697,0.400775859197016
6698,0.394959738524197
6699,0.394173056340218
6700,0.405707962962944
6701,0.404633099122953
6702,0.404633099122953
6703,0.404633099122953
6704,0.409879207373917
6705,0.409879207373917
6706,0.409879207373917
6707,0.403579845603139
6708,0.403579845603139
6709,0.403579845603139
6710,0.413745562140835
6711,0.412279860169413
6712,0.40449528464291
6713,0.40449528464291
6714,0.393111237982178
6715,0.396337177615235
6716,0.391106690252028
6717,0.392035022746383
6718,0.392035022746383
6719,0.392035022746383
6720,0.409926188964407
6721,0.404112499771796
6722,0.409348639205679
6723,0.411761835071693
6724,0.416561959717026
6725,0.413056775901872
6726,0.412041946714484
6727,0.427760285337642
6728,0.427760285337642
6729,0.427760285337642
6730,0.421524108443447
6731,0.437067434647714
6732,0.440421494748094
6733,0.441670322057255
6734,0.441032291686298
6735,0.439798641620044
6736,0.439798641620044
6737,0.44254274484698
6738,0.443363288014542
6739,0.44368919831964
6740,0.44368919831964
6741,0.440078342084011
6742,0.435019942950488
6743,0.433686671357305
6744,0.433686671357305
6745,0.433686671357305
6746,0.433686671357305
6747,0.43224472234685
6748,0.408168367805816
6749,0.400434574485469
6750,0.40183699040022
6751,0.40183699040022
6752,0.406108522448834
6753,0.395870700274043
6754,0.390088695517995
6755,0.390147646031732
6756,0.405430186239975
6757,0.405430186239975
6758,0.405430186239975
6759,0.405430186239975
6760,0.405430186239975
6761,0.404996721083758
6762,0.398144486583677
6763,0.391412110041418
6764,0.391412110041418
6765,0.404158445709471
6766,0.399491992346221
6767,0.394343152359284
6768,0.408916999876881
6769,0.403800723133591
6770,0.416380243457701
6771,0.416380243457701
6772,0.411585419394046
6773,0.398059852186051
6774,0.402394833159723
6775,0.399829513078645
6776,0.400484129309437
6777,0.400484129309437
6778,0.408177901665458
6779,0.408177901665458
6780,0.421128105199465
6781,0.417416610670418
6782,0.418562589044222
6783,0.419152753555246
6784,0.419812032584198
6785,0.43104906003223
6786,0.419915307525835
6787,0.411674389085674
6788,0.401778413059346
6789,0.417618824851411
6790,0.421307589541284
6791,0.419825954180723
6792,0.396583280974159
6793,0.392259679544907
6794,0.393981246044829
6795,0.390431151015333
6796,0.390431151015333
6797,0.38908303317175
6798,0.406339266045311
6799,0.40442118006619
6800,0.3986138998427
6801,0.383498982672408
6802,0.379530635688854
6803,0.390680266961611
6804,0.402006103525952
6805,0.402006103525952
6806,0.394851880260348
6807,0.39196060185273
6808,0.400964931399651
6809,0.400964931399651
6810,0.398474814147703
6811,0.398474814147703
6812,0.391668300054627
6813,0.391668300054627
6814,0.391668300054627
6815,0.378696308780939
6816,0.358745340058343
6817,0.375815151311965
6818,0.381642559692985
6819,0.381642559692985
6820,0.379926285596469
6821,0.378487103870623
6822,0.396113669053312
6823,0.39455602247919
6824,0.382212172894248
6825,0.39061296039505
6826,0.393966009992964
6827,0.393966009992964
6828,0.393966009992964
6829,0.406433596178393
6830,0.405645654398531
6831,0.395898369048444
6832,0.400158686456184
6833,0.382797254812861
6834,0.382797254812861
6835,0.377833747219319
6836,0.375387756439822
6837,0.349464698755431
6838,0.349464698755431
6839,0.345250642517561
6840,0.348988601401519
6841,0.354851732456902
6842,0.355901491121415
6843,0.352468504150215
6844,0.352468504150215
6845,0.352468504150215
6846,0.352468504150215
6847,0.341267026842569
6848,0.340011504997384
6849,0.349414538184017
6850,0.343602631872353
6851,0.353075519205477
6852,0.347804756000335
6853,0.336950827784944
6854,0.338325682359936
6855,0.347678573618491
6856,0.344557691725816
6857,0.353486883429447
6858,0.353486883429447
6859,0.359799027580888
6860,0.350464292946097
6861,0.352142019742043
6862,0.338849012939736
6863,0.340368107403185
6864,0.347624585690371
6865,0.349013316690015
6866,0.346377372582352
6867,0.340444898209354
6868,0.347397464281338
6869,0.351081448408613
6870,0.351081448408613
6871,0.33597297179894
6872,0.354610364362051
6873,0.368858101925496
6874,0.363043922858265
6875,0.376271085193638
6876,0.375080188744547
6877,0.367536513178163
6878,0.368908580715756
6879,0.363541517411904
6880,0.359132085103049
6881,0.361835490986491
6882,0.362463109590462
6883,0.362463109590462
6884,0.362463109590462
6885,0.361842208500613
6886,0.365711412633422
6887,0.374019414232258
6888,0.372269310554223
6889,0.374507911372909
6890,0.366504447284606
6891,0.362992176976771
6892,0.369939501447018
6893,0.367857049021509
6894,0.354776484560394
6895,0.354776484560394
6896,0.354776484560394
6897,0.380448607835389
6898,0.365756254417477
6899,0.373090773503376
6900,0.373090773503376
6901,0.370201187214132
6902,0.370201187214132
6903,0.385241929232773
6904,0.379651878366242
6905,0.371290109630297
6906,0.371290109630297
6907,0.371290109630297
6908,0.359844896487554
6909,0.369655248892745
6910,0.369655248892745
6911,0.363145252147178
6912,0.37379309942473
6913,0.371280591197105
6914,0.367865936799811
6915,0.365728022156077
6916,0.365728022156077
6917,0.363321904268675
6918,0.368926307485901
6919,0.368926307485901
6920,0.372474029339364
6921,0.372474029339364
6922,0.361446182951486
6923,0.371908495691603
6924,0.367514848865981
6925,0.366944165899935
6926,0.364291611040098
6927,0.382996613838658
6928,0.368189074603273
6929,0.368189074603273
6930,0.367620522234909
6931,0.357421453401039
6932,0.357421453401039
6933,0.357421453401039
6934,0.357421453401039
6935,0.375259730383308
6936,0.373613950241311
6937,0.373613950241311
6938,0.373613950241311
6939,0.383059163700188
6940,0.381078322082688
6941,0.380939091589375
6942,0.370214313421825
6943,0.364339548016669
6944,0.373356281618125
6945,0.374445299861562
6946,0.381048426320715
6947,0.389638694138644
6948,0.379631990916572
6949,0.38297517168413
6950,0.382796290823905
6951,0.375133126443426
6952,0.375935504838694
6953,0.372600292764318
6954,0.36825886950851
6955,0.36825886950851
6956,0.360221574873429
6957,0.360221574873429
6958,0.361361111268609
6959,0.363084901712631
6960,0.360643407932478
6961,0.360643407932478
6962,0.360643407932478
6963,0.35035253630554
6964,0.362574556334679
6965,0.352396144297493
6966,0.361681268962536
6967,0.374043100049925
6968,0.374043100049925
6969,0.361814271934311
6970,0.361814271934311
6971,0.364040495575419
6972,0.357991654988358
6973,0.370582367612332
6974,0.370095705304692
6975,0.379094189061591
6976,0.389099075794457
6977,0.386189553279011
6978,0.386189553279011
6979,0.386189553279011
6980,0.38162125083481
6981,0.387717552716847
6982,0.381099506293673
6983,0.369954915476455
6984,0.369954915476455
6985,0.355465077550145
6986,0.354054632535846
6987,0.357241082338413
6988,0.357510752317519
6989,0.357510752317519
6990,0.359597100011781
6991,0.359437277697258
6992,0.359437277697258
6993,0.359454989859067
6994,0.351621076781559
6995,0.352022978887889
6996,0.35450469922174
6997,0.366140851457308
6998,0.368214461993451
6999,0.368214461993451
7000,0.376677435594616
7001,0.379126881292486
7002,0.381342239075361
7003,0.380281614571994
7004,0.37896975190046
7005,0.386533683132105
7006,0.385377428301198
7007,0.391738254561696
7008,0.384794992088515
7009,0.382462559354065
7010,0.383226938180893
7011,0.383226938180893
7012,0.368890342056862
7013,0.368890342056862
7014,0.358930192419745
7015,0.358930192419745
7016,0.350908295817389
7017,0.34483013480185
7018,0.34483013480185
7019,0.334424667787764
7020,0.334424667787764
7021,0.334424667787764
7022,0.337419238119214
7023,0.337733595731315
7024,0.340386837840879
7025,0.342537395042573
7026,0.342537395042573
7027,0.335823682825001
7028,0.335402283740153
7029,0.335402283740153
7030,0.330766063238955
7031,0.340557641446029
7032,0.335638241288631
7033,0.335638241288631
7034,0.335171235604818
7035,0.335171235604818
7036,0.335402027424177
7037,0.32256896849472
7038,0.32256896849472
7039,0.320522985686952
7040,0.320522985686952
7041,0.319689160014134
7042,0.319689160014134
7043,0.333483890062447
7044,0.351914209120141
7045,0.349946230405721
7046,0.361712224238158
7047,0.374170190218587
7048,0.376088000970742
7049,0.372820142619951
7050,0.37734592834117
7051,0.377475684925666
7052,0.374318077524496
7053,0.364945094555466
7054,0.365220728962318
7055,0.368733853073032
7056,0.368733853073032
7057,0.375771247279997
7058,0.375771247279997
7059,0.37051046990946
7060,0.366089562352636
7061,0.361723383230016
7062,0.359776912763782
7063,0.364945804431897
7064,0.373948597420201
7065,0.373948597420201
7066,0.373513091770013
7067,0.375650995095133
7068,0.375650995095133
7069,0.372587644960701
7070,0.372056116223805
7071,0.377209011249266
7072,0.377861647152452
7073,0.357459870312042
7074,0.359473670509201
7075,0.365423660223299
7076,0.359478223069261
7077,0.349433813462158
7078,0.349433813462158
7079,0.358345837180529
7080,0.344878411462937
7081,0.345085130764992
7082,0.345085130764992
7083,0.35157680704028
7084,0.35157680704028
7085,0.35157680704028
7086,0.350276003478248
7087,0.3494620510027
7088,0.335957986733947
7089,0.335957986733947
7090,0.343884720043625
7091,0.340146947446072
7092,0.325471685409631
7093,0.32935880436966
7094,0.328626598597026
7095,0.326017119907324
7096,0.310775908630951
7097,0.308689390061712
7098,0.31320623176913
7099,0.314391662394566
7100,0.314391662394566
7101,0.314671378717105
7102,0.335928194395461
7103,0.335928194395461
7104,0.33945566366874
7105,0.33945566366874
7106,0.336345512265374
7107,0.340148000485856
7108,0.328048279917716
7109,0.314156601168421
7110,0.314757815979919
7111,0.314757815979919
7112,0.314757815979919
7113,0.317564096720241
7114,0.317564096720241
7115,0.312741781497024
7116,0.320036976362512
7117,0.313479702578762
7118,0.322731677115671
7119,0.323894071880957
7120,0.315745889443085
7121,0.3064681082618
7122,0.316246131772238
7123,0.318795755810322
7124,0.32720224292054
7125,0.332372480940167
7126,0.341311525501626
7127,0.341311525501626
7128,0.329036283019593
7129,0.327392724440766
7130,0.319504947559168
7131,0.329643065247041
7132,0.330178807090432
7133,0.309623569541721
7134,0.324537471104022
7135,0.324537471104022
7136,0.32226990384405
7137,0.321389984140169
7138,0.329751083352499
7139,0.339327244243147
7140,0.338084074724903
7141,0.328217820912942
7142,0.332988951288319
7143,0.336108771768556
7144,0.336108771768556
7145,0.343942297658687
7146,0.351360154008187
7147,0.361507503261933
7148,0.361507503261933
7149,0.351157889061384
7150,0.346443325015642
7151,0.346443325015642
7152,0.33829305052389
7153,0.334259791313546
7154,0.32064839944377
7155,0.32064839944377
7156,0.319227642533767
7157,0.325941410866032
7158,0.325941410866032
7159,0.323190646697085
7160,0.325413059046024
7161,0.312259648023821
7162,0.317778508794566
7163,0.303768210571384
7164,0.297984574038247
7165,0.306268209857395
7166,0.301501208813671
7167,0.306538067407835
7168,0.309448484860317
7169,0.305728744157287
7170,0.308064587235926
7171,0.308700738759233
7172,0.308700738759233
7173,0.308700738759233
7174,0.308700738759233
7175,0.308700738759233
7176,0.309463478537777
7177,0.318357303109446
7178,0.321682263644647
7179,0.329620798533274
7180,0.329620798533274
7181,0.329620798533274
7182,0.329620798533274
7183,0.324361599510893
7184,0.313263278057878
7185,0.310795278252323
7186,0.310795278252323
7187,0.300834595059941
7188,0.304800583308554
7189,0.315557390676278
7190,0.30790856169085
7191,0.31456472763335
7192,0.31456472763335
7193,0.317961290500261
7194,0.317961290500261
7195,0.318369732873076
7196,0.321254925453161
7197,0.321254925453161
7198,0.32600873367135
7199,0.329012462254295
7200,0.329012462254295
7201,0.318439586049456
7202,0.307193938078019
7203,0.310485153860434
7204,0.310485153860434
7205,0.332516626497956
7206,0.334997526090963
7207,0.334997526090963
7208,0.332423410485523
7209,0.324487802281999
7210,0.324487802281999
7211,0.320796684573653
7212,0.332404333055904
7213,0.332404333055904
7214,0.327978655774627
7215,0.336055202528253
7216,0.336055202528253
7217,0.331568423283158
7218,0.340138121004712
7219,0.341596021417489
7220,0.3297316327214
7221,0.330035949752401
7222,0.331915112015062
7223,0.32341298858665
7224,0.315642931200067
7225,0.318625225020034
7226,0.319749627384163
7227,0.314749264901058
7228,0.324667249975003
7229,0.321980909246231
7230,0.325459224531778
7231,0.328982729869937
7232,0.340795858969051
7233,0.337686454909139
7234,0.335850088836718
7235,0.326241282250159
7236,0.324083457464597
7237,0.310597845182189
7238,0.320025308889135
7239,0.326342378843092
7240,0.326342378843092
7241,0.313746760690894
7242,0.313746760690894
7243,0.331139443230477
7244,0.334725427841358
7245,0.330125005021067
7246,0.334873141918564
7247,0.332625508335576
7248,0.343250621426596
7249,0.335920716991977
7250,0.325228209060102
7251,0.337021213073899
7252,0.329272468534595
7253,0.343785254673589
7254,0.343785254673589
7255,0.338880342808317
7256,0.327442329996197
7257,0.322837586287028
7258,0.329765909847884
7259,0.335959895304878
7260,0.348861745761688
7261,0.344399100051518
7262,0.345675533931372
7263,0.337065211189031
7264,0.33532599372739
7265,0.330511012240271
7266,0.321265688129082
7267,0.326957189396694
7268,0.310584863874519
7269,0.309462925996435
7270,0.319031876105207
7271,0.325410523508332
7272,0.326067341526219
7273,0.313841504692791
7274,0.302903036067946
7275,0.302038782575991
7276,0.312682667942373
7277,0.307157819437834
7278,0.305913093455141
7279,0.310691491416952
7280,0.301240214945609
7281,0.30335658950859
7282,0.30335658950859
7283,0.30335658950859
7284,0.31136757392767
7285,0.322817186585143
7286,0.325479686158204
