"iteration","Bx_class1","By_class1","Bx_class2","By_class2"
5854,0.523480932943225,-0.488761004863132,-0.180435300409619,0.169469636069774
5855,0.507692815600297,-0.470636304803457,-0.177687261892527,0.178136781785454
5856,0.505586958131597,-0.469714192562528,-0.204812944240522,0.166655361268977
5857,0.530378907429465,-0.464622008129101,-0.220021272593134,0.144045279822746
5858,0.527245045024388,-0.480792506279321,-0.205221185345181,0.180305305509149
5859,0.52232555021742,-0.474622433428032,-0.211661242981441,0.192623326059438
5860,0.499920632308437,-0.476917575446371,-0.223617706166089,0.141828912786591
5861,0.534540224571332,-0.469781886940998,-0.193323797164296,0.154671004148078
5862,0.531644132137164,-0.460605592933999,-0.212100805126662,0.174637548921192
5863,0.480116304127545,-0.469060255409333,-0.227359808381946,0.178812971908663
5864,0.523391827341579,-0.464547823441594,-0.203893300783674,0.179064214840632
5865,0.540143642059713,-0.459585859233625,-0.222693884777457,0.171314849094295
5866,0.529187150213741,-0.445813785070668,-0.205876334974249,0.169029313862773
5867,0.512616235513187,-0.436596152369532,-0.232439847764961,0.182221254234268
5868,0.52732650529134,-0.439954948618973,-0.251176488561412,0.20225865248591
5869,0.534713591791627,-0.475305755094992,-0.220538086640615,0.209656175258618
5870,0.530355875488242,-0.452882936760409,-0.253759186514813,0.216732820995923
5871,0.549378411123356,-0.466083901431196,-0.241207911756974,0.192272654072195
5872,0.51556926443162,-0.477511725237659,-0.232408474333437,0.194865036638224
5873,0.539946813998753,-0.444818702907418,-0.239470298070719,0.165577781138324
5874,0.529803502305086,-0.467887125386878,-0.233320505995475,0.183711247167733
5875,0.523551503568656,-0.475435455040523,-0.24435903709305,0.209359169746134
5876,0.556318285859254,-0.496394843825213,-0.223595780248091,0.204120538141747
5877,0.511388441239653,-0.478795810235961,-0.248749527305332,0.18913930740776
5878,0.539743225293222,-0.429445645376166,-0.224521429557627,0.185453702665126
5879,0.560884095908168,-0.474520726299917,-0.245130037995523,0.177139457777364
5880,0.534839169406459,-0.492254294754449,-0.249462837470082,0.192394161069506
5881,0.51253338609129,-0.470467461680993,-0.236483472390656,0.171713072006409
5882,0.535761444043126,-0.453623863289207,-0.24013118174113,0.196082073198452
5883,0.52322536021656,-0.473020108873321,-0.210888451548608,0.177329108963399
5884,0.520438535585367,-0.457766858917459,-0.250700727088764,0.187412630786433
5885,0.514912871566587,-0.462108860099096,-0.223962001337244,0.189530446590277
5886,0.514939620776277,-0.483911382847065,-0.239956115758358,0.176606261721165
5887,0.541064591150898,-0.49373929875252,-0.240395188850977,0.17291336127538
5888,0.520571436595106,-0.471080971726165,-0.2485387643552,0.193499156495249
5889,0.51811026664892,-0.472440672462395,-0.263108248758418,0.204320680569411
5890,0.525435924202154,-0.505879552339144,-0.23981797581174,0.185919807854156
5891,0.529470576350646,-0.469976887621863,-0.259035168504933,0.200384589411861
5892,0.523741755051239,-0.499989893266605,-0.257327655744952,0.242989797602071
5893,0.51564620475872,-0.493134358955483,-0.226819194040097,0.183817880675717
5894,0.556477544806119,-0.469224067519723,-0.255224271339865,0.193758904971114
5895,0.514408132406244,-0.457638598236449,-0.245793184289075,0.201509188570542
5896,0.522396729962309,-0.49171497149357,-0.237389758247226,0.181882750588237
5897,0.554635721885869,-0.464517162370594,-0.240728124232688,0.211144752028987
5898,0.527128795356288,-0.44881409217819,-0.23760216405837,0.181528320298255
5899,0.565806009748967,-0.474919930639792,-0.214202723617547,0.183686227761769
5900,0.516374804457291,-0.458707568807511,-0.237882636674255,0.175346618311486
5901,0.513458968822725,-0.47871524416522,-0.228184768900279,0.207042039147176
5902,0.511652667832979,-0.471178621359837,-0.258293929454332,0.171490634639211
5903,0.511700527306553,-0.476467333295799,-0.236718883470734,0.197455438018445
5904,0.530072860395448,-0.459518167791461,-0.248537536792247,0.220776953542658
5905,0.512529166205991,-0.471558331658353,-0.237395763479828,0.206497685174966
5906,0.524539391291085,-0.477697628164132,-0.217572766604823,0.216952892963603
5907,0.514660978034797,-0.474485375477146,-0.228013317959303,0.207666840977559
5908,0.519322987241538,-0.467911669576158,-0.235477086546257,0.18968757440984
5909,0.520382218857851,-0.472778959595398,-0.248014114385417,0.202512583274727
5910,0.546335928732894,-0.459089467943302,-0.239892040823901,0.201391128711627
5911,0.518055995900927,-0.430862533524398,-0.228814222494003,0.178235239166789
5912,0.529953457985744,-0.455898985263968,-0.224025297368898,0.225040511625623
5913,0.536562883633129,-0.465897811741941,-0.228820838616544,0.198356492008328
5914,0.528824693951427,-0.461438093013712,-0.234117899622923,0.219415588386555
5915,0.516364362725238,-0.494817394702508,-0.243463342520654,0.209090526356877
5916,0.521027393181441,-0.495599536651616,-0.227190958555624,0.184262060391549
5917,0.489560327611784,-0.461999486948283,-0.223362039715734,0.202646178623846
5918,0.503364254136676,-0.468607279243805,-0.210507971610008,0.206137889873311
5919,0.513940762870877,-0.47448899190975,-0.217669040770993,0.214427424355384
5920,0.507869579054799,-0.432592558282343,-0.202788231349996,0.214587777642372
5921,0.486427983911905,-0.462803241405344,-0.203956168315729,0.22939089440143
5922,0.50383102839479,-0.493519843268767,-0.232153103747538,0.245067831222404
5923,0.492166539169913,-0.46434066122896,-0.212937269792328,0.242276256054746
5924,0.50606856828603,-0.484582884235641,-0.216377925036784,0.212170736249427
5925,0.513762441549617,-0.493534004225192,-0.247930409606538,0.232277168752364
5926,0.494690639416995,-0.492897783893331,-0.216311335764235,0.230981237461251
5927,0.495109154153087,-0.472250152774645,-0.227786983094001,0.2284745299847
5928,0.506498708339814,-0.491838244315151,-0.234002997579691,0.219972546285701
5929,0.487878413808762,-0.478030391540847,-0.210857733631499,0.214866813072813
5930,0.49983888237835,-0.463705824514832,-0.205547044285413,0.195974946837802
5931,0.491179180217443,-0.482909681803035,-0.204463388678471,0.218992844363455
5932,0.518102684090904,-0.465008591841558,-0.211044492935811,0.188973668273565
5933,0.488008105255542,-0.477467737351,-0.228310863519498,0.209708489213527
5934,0.536440889282693,-0.4628813493422,-0.211028156624272,0.23132323083943
5935,0.532523812898362,-0.454518045491767,-0.212161928913331,0.217604580261238
5936,0.506230286022806,-0.4778479176036,-0.243400672150903,0.217379868885231
5937,0.496323403967459,-0.470283373994461,-0.230200735932689,0.226177144024236
5938,0.50838875562355,-0.471168901851281,-0.209127683130574,0.203806477420427
5939,0.546190322512145,-0.471151901032428,-0.22732934531487,0.1906488889082
5940,0.523757027134383,-0.455918066865286,-0.188651055234504,0.198278389269142
5941,0.513432007642461,-0.501602616256306,-0.210758675304739,0.188563355061448
5942,0.527620692694484,-0.461326020032776,-0.211036886569998,0.185262319673289
5943,0.510530411927202,-0.483556433554826,-0.217203310257341,0.184376799822778
5944,0.539745353382689,-0.47651535830391,-0.228771858316078,0.190064948656724
5945,0.518651011675268,-0.465636024392933,-0.184640671085357,0.1854384076017
5946,0.504930845189017,-0.466639020651944,-0.219165973618107,0.200830469820053
5947,0.52242348676674,-0.468462966954286,-0.229687437332546,0.191880131296258
5948,0.523988254516098,-0.489149814462952,-0.210029472170871,0.189249405119525
5949,0.509734359618636,-0.464780503933933,-0.206686858467933,0.195425551383909
5950,0.5177169300895,-0.48480036090608,-0.249657768225967,0.221737933356189
5951,0.519699635409857,-0.443945440575672,-0.214599310904515,0.166701212624953
5952,0.522531811472351,-0.501542101490394,-0.205358573561288,0.239722028621893
5953,0.521955916665495,-0.509385241090349,-0.222829058996364,0.217570744067767
5954,0.502394114213265,-0.495865509818663,-0.226566544618874,0.21168471572594
5955,0.503017485454507,-0.487860656124091,-0.214342990908639,0.226543654037426
5956,0.543497894155183,-0.492087253999783,-0.221333597156012,0.19573612420837
5957,0.503346653279869,-0.441025538317834,-0.207918277094394,0.231896961595755
5958,0.499352104982923,-0.468117364783033,-0.187383665445051,0.221493381292928
5959,0.505922258533137,-0.440484699423579,-0.219755669743362,0.209759627082609
5960,0.479770651817544,-0.471729819360018,-0.216853578331025,0.213674747700603
5961,0.496855731942886,-0.479306986120649,-0.18934096086698,0.20776400687516
5962,0.503638187555136,-0.465319258450797,-0.197399385776721,0.245453960279247
5963,0.494339141770015,-0.47759662638019,-0.203046299880738,0.227755856831114
5964,0.492395943876933,-0.456098399097048,-0.214084876568621,0.216613458791282
5965,0.489600066795402,-0.482943587357753,-0.222953883688294,0.20669357597758
5966,0.471144752422214,-0.481382451404923,-0.21653034473175,0.218901725804606
5967,0.507806563391258,-0.4816936803928,-0.205368523379219,0.241426087435308
5968,0.495580276968961,-0.472795216758555,-0.202970578506031,0.213917835896569
5969,0.489499398961931,-0.476874313081507,-0.200080126504269,0.167331522708069
5970,0.493257396583218,-0.482465227259987,-0.235779553881226,0.199285788795053
5971,0.481142153128935,-0.489767079727467,-0.199987318787069,0.21099894585742
5972,0.482121288134148,-0.459391959276392,-0.239764384690338,0.209959710251663
5973,0.494818620499395,-0.484464544959039,-0.213387558561072,0.210775310083842
5974,0.469038895552148,-0.480858933325578,-0.202015474737882,0.22281536617439
5975,0.496964226707281,-0.464045884071989,-0.241022268652817,0.201309585291488
5976,0.435136216842965,-0.508147871044321,-0.219340688903208,0.21783882706158
5977,0.498350398961518,-0.471400505879063,-0.215573567040163,0.203908861352687
5978,0.470205906933086,-0.49341490926624,-0.2055546257964,0.243992157621805
5979,0.49628351716369,-0.484743638286573,-0.214599426779996,0.21024081338033
5980,0.512127088970627,-0.496279773869706,-0.203039526700921,0.184767908762087
5981,0.456265851502056,-0.50230142780525,-0.177055874191293,0.211000489333318
5982,0.50383260096494,-0.461008743727463,-0.202237113976695,0.201493123331327
5983,0.509415777180925,-0.482357596100939,-0.232653165183462,0.187388610304644
5984,0.485171215199392,-0.513241544531085,-0.201920003113123,0.235960029777085
5985,0.493132473315314,-0.506674997457345,-0.225500835773196,0.202891046995119
5986,0.49727811181807,-0.485284039702169,-0.206787862072355,0.219067078062361
5987,0.470663892914572,-0.470016537274494,-0.210839010700691,0.212547226625495
5988,0.488386484327122,-0.479410126912006,-0.201297073679335,0.227549853656709
5989,0.480458851137691,-0.497838905421433,-0.186033502905548,0.203957154833973
5990,0.497918741239505,-0.496839088580505,-0.180860737545469,0.206019555378794
5991,0.501443212008749,-0.462333621123856,-0.182616114195592,0.225307777321826
5992,0.517217226890578,-0.482432651874207,-0.203404991730497,0.176647611226307
5993,0.487234573358698,-0.500917124358931,-0.192861337421208,0.208577090630901
5994,0.516101145588531,-0.486158020187641,-0.194255747953871,0.210472243300185
5995,0.485076276700588,-0.481480206655962,-0.199552344103042,0.18105332879805
5996,0.478603889135692,-0.5167364938378,-0.18494097216658,0.201469969082901
5997,0.472034325555459,-0.509068395603778,-0.197132414764972,0.238866730400757
5998,0.482967788526995,-0.491423158327189,-0.210815939671578,0.256754382851565
5999,0.48592091623491,-0.502112824613032,-0.209015278984247,0.21321783195455
6000,0.472739830349243,-0.495398092555165,-0.208843287076413,0.220857793913974
6001,0.491741155356708,-0.481346599649261,-0.228541039419815,0.222807496655413
6002,0.482753666143652,-0.503874092422507,-0.21735871020538,0.19793823164165
6003,0.496611063720319,-0.505628421024142,-0.223684116245428,0.200178505076409
6004,0.491617982877664,-0.491760420965923,-0.200357784877359,0.177945144148967
6005,0.484495586113748,-0.458427671650033,-0.232657937299155,0.202858418828509
6006,0.481253810388912,-0.465174540944758,-0.217426512238218,0.213055913392473
6007,0.492900447917467,-0.47170333312715,-0.221135209043407,0.218628801836788
6008,0.475927802665088,-0.486182584065407,-0.242121811095319,0.226211680042455
6009,0.479770955566334,-0.485085739107489,-0.211564967801807,0.22626968108747
6010,0.488769501168314,-0.495862695330016,-0.239761178417164,0.199822803477361
6011,0.515438689853855,-0.509106026310592,-0.198034190004065,0.203735396973926
6012,0.476920058562611,-0.508500787216298,-0.211580369210211,0.179177763956492
6013,0.492949986477014,-0.491841095170693,-0.220598682033228,0.198541552706731
6014,0.486094922072087,-0.483934512340417,-0.219854845762696,0.233241179851043
6015,0.5058113339511,-0.495064256257555,-0.217755909039992,0.188484202779376
6016,0.519010485234029,-0.474929063878645,-0.237011612110371,0.205084197727581
6017,0.505451816815841,-0.507821237601677,-0.229190429185816,0.206621495548064
6018,0.475917986958063,-0.479342815241489,-0.174392821812826,0.214511283785247
6019,0.466820151842877,-0.479500515191992,-0.191531157835722,0.180084255146128
6020,0.475520279585938,-0.501871159815577,-0.233802443822445,0.176679166872577
6021,0.500113703762306,-0.488713154926572,-0.179349729720547,0.214805936170881
6022,0.463030192575356,-0.457938739009473,-0.186707923270483,0.192784652658596
6023,0.476340374227693,-0.522125036550619,-0.211112801607208,0.199685175396372
6024,0.477886152784574,-0.488732315155192,-0.207532747683431,0.220518692428236
6025,0.482415068688473,-0.467926640625828,-0.217513933578101,0.196432164219334
6026,0.50064696299946,-0.498616292881593,-0.189913646868122,0.210419948583812
6027,0.499120327243456,-0.478147545902882,-0.211456686044891,0.194856154077751
6028,0.493164195876205,-0.457718741802961,-0.178159272901446,0.207517743686503
6029,0.476992355020281,-0.481779409925957,-0.202830024654111,0.210140071953878
6030,0.499689838696429,-0.470950173957722,-0.20321619162801,0.237733327052167
6031,0.501310296522511,-0.46581996591121,-0.209347695998943,0.199120731402866
6032,0.503841165865399,-0.461476732792038,-0.202973020823113,0.191068615873717
6033,0.485308728131562,-0.465727724282499,-0.233534039230713,0.200372243338697
6034,0.487756584288675,-0.462095342783938,-0.229134311440936,0.23859231966205
6035,0.472135042935239,-0.471142688755593,-0.251945582461113,0.23388819170071
6036,0.489051380119412,-0.463292335539542,-0.22049611490622,0.198490851327033
6037,0.471784735975181,-0.465992949153098,-0.199483363530131,0.233682406841334
6038,0.480732970287322,-0.458045087021081,-0.203215684342082,0.215405020293626
6039,0.4908407180825,-0.449660112127645,-0.219977051212126,0.203771490958744
6040,0.489738614146284,-0.452255254136792,-0.19852494273898,0.19133417305377
6041,0.51378631199997,-0.480278269950834,-0.218933111697344,0.202295946473708
6042,0.47649237218492,-0.463436068314765,-0.201882749506575,0.200552843457331
6043,0.498846086931192,-0.453385695116141,-0.201135004344085,0.200093280561224
6044,0.49719753157328,-0.477532379634607,-0.195479799817846,0.201715691516397
6045,0.500428790069004,-0.4690067132383,-0.203582302017553,0.220980025837491
6046,0.503518455914179,-0.488465283170951,-0.180303931207371,0.177942856979079
6047,0.51566321217109,-0.45337353762801,-0.201562394210997,0.183118197347432
6048,0.48611856163032,-0.474196448585367,-0.206834407256793,0.22196406576745
6049,0.518600090071431,-0.466217063500676,-0.223265150588116,0.212143260657669
