"iteration","lambda1","lambda2"
3454,0.345951087224701,0.569043866311427
3455,0.345951087224701,0.569043866311427
3456,0.361403164734374,0.579159049469532
3457,0.361403164734374,0.579159049469532
3458,0.361403164734374,0.579159049469532
3459,0.354254510343987,0.587280122347913
3460,0.362179922302317,0.58065853261958
3461,0.362179922302317,0.58065853261958
3462,0.367064839957673,0.58551507037411
3463,0.352070422918006,0.589199189027256
3464,0.349625298916698,0.584879037921704
3465,0.349625298916698,0.584879037921704
3466,0.347340011323706,0.579621978987231
3467,0.350995125390571,0.579494727733165
3468,0.330453963377668,0.572700724079599
3469,0.335688705914555,0.584569677345843
3470,0.335688705914555,0.584569677345843
3471,0.335688705914555,0.584569677345843
3472,0.335688705914555,0.584569677345843
3473,0.342331896783907,0.578430302919256
3474,0.35154236486017,0.58866338789614
3475,0.35154236486017,0.58866338789614
3476,0.353915955054462,0.591475266315853
3477,0.353915955054462,0.591475266315853
3478,0.353915955054462,0.591475266315853
3479,0.352885323841609,0.605913826172148
3480,0.357778580527146,0.618748680716258
3481,0.355513301981296,0.606940538029218
3482,0.355997238536573,0.617164721563709
3483,0.355997238536573,0.617164721563709
3484,0.369539128953763,0.606665271784347
3485,0.369539128953763,0.606665271784347
3486,0.379568490357658,0.607032392378625
3487,0.367738180188195,0.600823446117935
3488,0.368518913100086,0.598867716697405
3489,0.356040543206395,0.582764160350903
3490,0.356040543206395,0.582764160350903
3491,0.355725680767125,0.579123710905093
3492,0.351469422575536,0.587317784691659
3493,0.339337400200839,0.596411791294063
3494,0.339337400200839,0.596411791294063
3495,0.339337400200839,0.596411791294063
3496,0.336692946721917,0.578461429622203
3497,0.336692946721917,0.578461429622203
3498,0.334777341706715,0.588823455617434
3499,0.331699138589187,0.589976124864499
3500,0.337511824668614,0.592810958479662
3501,0.329802051016701,0.592525936282605
3502,0.329802051016701,0.592525936282605
3503,0.328815114201986,0.600041351661195
3504,0.328815114201986,0.600041351661195
3505,0.316597646853002,0.627250039570606
3506,0.322403731908453,0.622591664921492
3507,0.322403731908453,0.622591664921492
3508,0.314926708026806,0.616209747645565
3509,0.316018663395395,0.608529011103972
3510,0.326256137436946,0.610820483124372
3511,0.326256137436946,0.610820483124372
3512,0.321306200110044,0.595148277484821
3513,0.315937945771193,0.581997517273512
3514,0.3098097300578,0.577183159920703
3515,0.3098097300578,0.577183159920703
3516,0.3098097300578,0.577183159920703
3517,0.317590436922333,0.600362448598641
3518,0.316060890663469,0.601447927913135
3519,0.316060890663469,0.601447927913135
3520,0.308920724519369,0.576984174143142
3521,0.308920724519369,0.576984174143142
3522,0.316399025648894,0.575070221363778
3523,0.316399025648894,0.575070221363778
3524,0.316399025648894,0.575070221363778
3525,0.319308519874181,0.587710003905133
3526,0.319718787689927,0.586571376536827
3527,0.319718787689927,0.586571376536827
3528,0.331384488185319,0.591550018680972
3529,0.325110081601312,0.573231017068131
3530,0.330612573136929,0.573743662219541
3531,0.330612573136929,0.573743662219541
3532,0.330612573136929,0.573743662219541
3533,0.330612573136929,0.573743662219541
3534,0.325565065972347,0.586223607003891
3535,0.325565065972347,0.586223607003891
3536,0.328212637023686,0.578786452131565
3537,0.328212637023686,0.578786452131565
3538,0.331505719246493,0.578981567420489
3539,0.331505719246493,0.578981567420489
3540,0.331505719246493,0.578981567420489
3541,0.331505719246493,0.578981567420489
3542,0.341397220759758,0.570892919170401
3543,0.341397220759758,0.570892919170401
3544,0.338889602953105,0.575999538087732
3545,0.338889602953105,0.575999538087732
3546,0.341338378740887,0.567092571663877
3547,0.321732774920687,0.568152389549386
3548,0.315344066613959,0.57514988639064
3549,0.315344066613959,0.57514988639064
3550,0.315344066613959,0.57514988639064
3551,0.326437720136204,0.587505771962021
3552,0.326437720136204,0.587505771962021
3553,0.332696783012262,0.578808634233717
3554,0.332696783012262,0.578808634233717
3555,0.322963750757188,0.586244865543199
3556,0.322963750757188,0.586244865543199
3557,0.322963750757188,0.586244865543199
3558,0.32679507890277,0.586313672396762
3559,0.323744325547894,0.588335215620569
3560,0.31847455615372,0.596646369049835
3561,0.318760611223215,0.600443456154499
3562,0.321987645555567,0.597337279962395
3563,0.316739079016093,0.608688810129109
3564,0.330360608855758,0.607524207222089
3565,0.326452325283771,0.609290219312743
3566,0.326452325283771,0.609290219312743
3567,0.328749263378708,0.577449512629739
3568,0.328618277977119,0.575744357160977
3569,0.32970636693115,0.570206261533505
3570,0.332874298679143,0.581462249832807
3571,0.332874298679143,0.581462249832807
3572,0.332874298679143,0.581462249832807
3573,0.322219363637005,0.576739254585853
3574,0.322219363637005,0.576739254585853
3575,0.316320605051241,0.600928413456351
3576,0.316320605051241,0.600928413456351
3577,0.307264413944555,0.60520544160489
3578,0.331606953834937,0.589619937506059
3579,0.325079538072258,0.590439200145658
3580,0.325079538072258,0.590439200145658
3581,0.317519224234789,0.590747406129704
3582,0.305122605082533,0.592676537263569
3583,0.305122605082533,0.592676537263569
3584,0.305122605082533,0.592676537263569
3585,0.305122605082533,0.592676537263569
3586,0.305122605082533,0.592676537263569
3587,0.301147792691207,0.600691433578819
3588,0.317556727527996,0.601701440784425
3589,0.31644750711135,0.616520952438253
3590,0.315492555003109,0.618130255846555
3591,0.315492555003109,0.618130255846555
3592,0.313800578525932,0.618503515614432
3593,0.318949282483117,0.619841549488501
3594,0.322131674667914,0.607918335666473
3595,0.322131674667914,0.607918335666473
3596,0.317849532788277,0.622075597348849
3597,0.317849532788277,0.622075597348849
3598,0.317849532788277,0.622075597348849
3599,0.304576968594745,0.618566930566844
3600,0.312241072624182,0.628698507870973
3601,0.307046094115378,0.612809698769978
3602,0.307046094115378,0.612809698769978
3603,0.319012698338343,0.589600073636976
3604,0.319012698338343,0.589600073636976
3605,0.319012698338343,0.589600073636976
3606,0.330696294995222,0.601078745176386
3607,0.327215427315465,0.6012178314655
3608,0.327097611500118,0.612525241833711
3609,0.322078764048319,0.610995686867743
3610,0.322078764048319,0.610995686867743
3611,0.331064000722486,0.604047639625124
3612,0.329674734994587,0.61076875063559
3613,0.347116313075314,0.61193179220483
3614,0.339324612584695,0.606391861910258
3615,0.339324612584695,0.606391861910258
3616,0.345565271381505,0.615035767313071
3617,0.345565271381505,0.615035767313071
3618,0.345565271381505,0.615035767313071
3619,0.355675599069086,0.616748349134166
3620,0.336995213497996,0.628342720152291
3621,0.336995213497996,0.628342720152291
3622,0.349627836588797,0.610274488212478
3623,0.352054140718954,0.593386642279094
3624,0.352054140718954,0.593386642279094
3625,0.34995937040652,0.60198128624945
3626,0.349736108748465,0.586698421403654
3627,0.343889235468187,0.585396531615717
3628,0.340390529594695,0.576111221747204
3629,0.340390529594695,0.576111221747204
3630,0.340390529594695,0.576111221747204
3631,0.336447506385007,0.58192092067158
3632,0.337253760649203,0.572103421173909
3633,0.343712433529181,0.576602742610447
3634,0.355289617682441,0.589476959698189
3635,0.353130147731237,0.576261621081337
3636,0.352095076107166,0.577893983806593
3637,0.355084132254865,0.568816859685401
3638,0.355084132254865,0.568816859685401
3639,0.352934275424198,0.578802435860512
3640,0.352934275424198,0.578802435860512
3641,0.352934275424198,0.578802435860512
3642,0.352934275424198,0.578802435860512
3643,0.353056423322106,0.580518553911417
3644,0.353056423322106,0.580518553911417
3645,0.353056423322106,0.580518553911417
3646,0.349424510639471,0.575573038996935
3647,0.363296840827565,0.5759664892409
3648,0.363296840827565,0.5759664892409
3649,0.35787637490379,0.575678818116951
3650,0.361348741271186,0.582216796009652
3651,0.352112213688784,0.576109375299028
3652,0.360596783708003,0.568443809015678
3653,0.360596783708003,0.568443809015678
3654,0.351641257835475,0.576773385216839
3655,0.354349739520523,0.568129061220447
3656,0.356162842179956,0.567412545903325
3657,0.356831971132485,0.565878703665315
3658,0.350329034701439,0.564602510330552
3659,0.346859837076975,0.563249740680818
3660,0.346859837076975,0.563249740680818
3661,0.336928093919924,0.558430779992977
3662,0.329861192119935,0.546695011783724
3663,0.318867664115094,0.540304911773712
3664,0.318867664115094,0.540304911773712
3665,0.327651332453197,0.531754281232635
3666,0.333466298239636,0.52754966158359
3667,0.333528235457852,0.532741754894953
3668,0.340017003924667,0.542088146081636
3669,0.326688649383393,0.539583349252781
3670,0.326688649383393,0.539583349252781
3671,0.330128896700637,0.53256116060338
3672,0.330128896700637,0.53256116060338
3673,0.3426799359456,0.538789497590598
3674,0.3426799359456,0.538789497590598
3675,0.333839378969623,0.544405272815201
3676,0.333907563606197,0.548879909679217
3677,0.33355036811031,0.54713202174017
3678,0.33731824237694,0.542330759121998
3679,0.33731824237694,0.542330759121998
3680,0.335347371832633,0.548677272384815
3681,0.322670884788651,0.543314728930774
3682,0.322617136786092,0.53024316177102
3683,0.311055402653715,0.535417756692153
3684,0.303094435886977,0.536840960098154
3685,0.303094435886977,0.536840960098154
3686,0.315820575577969,0.537599617024591
3687,0.321223858982836,0.542858290957685
3688,0.321960241286702,0.536697617294564
3689,0.321960241286702,0.536697617294564
3690,0.321960241286702,0.536697617294564
3691,0.307029088617886,0.533648455595872
3692,0.306840445269812,0.539826520965182
3693,0.311707316449871,0.537863678462111
3694,0.305711784397869,0.537687702989673
3695,0.307278524795912,0.53796028435134
3696,0.307278524795912,0.53796028435134
3697,0.307278524795912,0.53796028435134
3698,0.312369988078682,0.533718783400159
3699,0.32370019579523,0.54619594049783
3700,0.323956741338596,0.548165072020989
3701,0.333843368064239,0.533966734052207
3702,0.335364297088303,0.549687796005037
3703,0.336076230143715,0.525518704657715
3704,0.33719414282689,0.524208408802363
3705,0.334651559549134,0.505256417193852
3706,0.332052755192905,0.497596864924299
3707,0.323128352959454,0.494115162010108
3708,0.323128352959454,0.494115162010108
3709,0.323128352959454,0.494115162010108
3710,0.326199677479114,0.50455287084254
3711,0.326199677479114,0.50455287084254
3712,0.326199677479114,0.50455287084254
3713,0.326199677479114,0.50455287084254
3714,0.326199677479114,0.50455287084254
3715,0.326199677479114,0.50455287084254
3716,0.326199677479114,0.50455287084254
3717,0.324925261104404,0.512560044568354
3718,0.327646056013488,0.514676378409291
3719,0.330054570078754,0.515599568699263
3720,0.326565938062925,0.505251650054722
3721,0.326565938062925,0.505251650054722
3722,0.305640487903432,0.500380961325261
3723,0.327077156494952,0.521722971011688
3724,0.318390315931628,0.50375539120854
3725,0.318390315931628,0.50375539120854
3726,0.318390315931628,0.50375539120854
3727,0.318390315931628,0.50375539120854
3728,0.321097288237692,0.49866466818592
3729,0.326343207923753,0.498211988485613
3730,0.333393348316071,0.508460423764486
3731,0.333393348316071,0.508460423764486
3732,0.333393348316071,0.508460423764486
3733,0.32922220666549,0.512064284248549
3734,0.32922220666549,0.512064284248549
3735,0.32922220666549,0.512064284248549
3736,0.334163485805249,0.511742333230255
3737,0.334163485805249,0.511742333230255
3738,0.334163485805249,0.511742333230255
3739,0.313449612947308,0.501379419910263
3740,0.313449612947308,0.501379419910263
3741,0.313449612947308,0.501379419910263
3742,0.311199006894303,0.50855101502794
3743,0.311199006894303,0.50855101502794
3744,0.311199006894303,0.50855101502794
3745,0.311822615366521,0.504543500995194
3746,0.294340538641084,0.506321586991016
3747,0.294340538641084,0.506321586991016
3748,0.294340538641084,0.506321586991016
3749,0.294340538641084,0.506321586991016
3750,0.309143322572786,0.510621878408618
3751,0.302099579622606,0.522366135285444
3752,0.305091933912074,0.513511574997862
3753,0.295888273923403,0.52324203729121
3754,0.295962233058529,0.531347375362168
3755,0.295962233058529,0.531347375362168
3756,0.295962233058529,0.531347375362168
3757,0.285470189396552,0.537103576274039
3758,0.285470189396552,0.537103576274039
3759,0.285470189396552,0.537103576274039
3760,0.28822953199306,0.528780614970545
3761,0.28822953199306,0.528780614970545
3762,0.287660621485305,0.536173973656782
3763,0.278315147569699,0.530993925610103
3764,0.28256798706671,0.546886627012726
3765,0.28256798706671,0.546886627012726
3766,0.265256366317899,0.546381878851346
3767,0.275311238252107,0.542415884596543
3768,0.269190675418771,0.528097402179807
3769,0.274365300463311,0.523663115284977
3770,0.286219897287372,0.508464412506391
3771,0.286219897287372,0.508464412506391
3772,0.282800338385911,0.515787295170905
3773,0.282800338385911,0.515787295170905
3774,0.298858552871202,0.516963470570128
3775,0.298858552871202,0.516963470570128
3776,0.291804533851132,0.524495199880944
3777,0.298198658242907,0.522732168454848
3778,0.299622565275691,0.520631883320808
3779,0.304698452468014,0.533598147929541
3780,0.300912770636635,0.530493256996451
3781,0.303570030699661,0.520826889102438
3782,0.303570030699661,0.520826889102438
3783,0.31955171191657,0.530904627266139
3784,0.300373029957745,0.534751274500952
3785,0.322411963074865,0.543163181502786
3786,0.312858850523745,0.55068765167173
3787,0.307624142423906,0.545325444368555
3788,0.321391872895636,0.544677392556156
3789,0.323844194024031,0.560020316377228
3790,0.323844194024031,0.560020316377228
3791,0.318609244999786,0.56843559389472
3792,0.322365672212562,0.567050464649077
3793,0.312115725641978,0.556600209756438
3794,0.294467702467357,0.533138255323843
3795,0.294467702467357,0.533138255323843
3796,0.282739184645051,0.542362376344483
3797,0.2834576094066,0.53890157392905
3798,0.2834576094066,0.53890157392905
3799,0.296710451060893,0.541975861695571
3800,0.288024774860784,0.553885823683963
3801,0.29572326747773,0.557114340576703
3802,0.302557728541812,0.577694688012107
3803,0.301163621672675,0.575883418055411
3804,0.29679166073723,0.587704911035117
3805,0.289134496752159,0.579011898147294
3806,0.290575402091086,0.580730400470806
3807,0.290575402091086,0.580730400470806
3808,0.290575402091086,0.580730400470806
3809,0.28611964452428,0.580603718185941
3810,0.28611964452428,0.580603718185941
3811,0.28611964452428,0.580603718185941
3812,0.299223802471057,0.570260540073231
3813,0.30157244364057,0.559549007424928
3814,0.289809761853184,0.556666016326026
3815,0.278408546456578,0.555653236098486
3816,0.275210414941446,0.552340907178381
3817,0.267578296120468,0.565316167011955
3818,0.265739783480248,0.576685260639847
3819,0.265739783480248,0.576685260639847
3820,0.263203303829514,0.574310037535641
3821,0.268150351315899,0.574161418610908
